"id"	"term"	"link"	"count"	"observed"	"expected"	"R"	"pval"	"adjP"	"overlapGene"	"symbol"
"GO:0002478"	"antigen processing and presentation of exogenous peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0002478"	157	20	5.41745602165088	3.69176970151118	4.81213058733942e-07	0.00254666230762379	"164"	"CTSS"
"GO:0002478"	"antigen processing and presentation of exogenous peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0002478"	157	20	5.41745602165088	3.69176970151118	4.81213058733942e-07	0.00254666230762379	"1520"	"AP1G1"
"GO:0002478"	"antigen processing and presentation of exogenous peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0002478"	157	20	5.41745602165088	3.69176970151118	4.81213058733942e-07	0.00254666230762379	"3109"	"KIF4A"
"GO:0002478"	"antigen processing and presentation of exogenous peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0002478"	157	20	5.41745602165088	3.69176970151118	4.81213058733942e-07	0.00254666230762379	"3112"	"HLA-DMB"
"GO:0002478"	"antigen processing and presentation of exogenous peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0002478"	157	20	5.41745602165088	3.69176970151118	4.81213058733942e-07	0.00254666230762379	"3117"	"HLA-DOB"
"GO:0002478"	"antigen processing and presentation of exogenous peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0002478"	157	20	5.41745602165088	3.69176970151118	4.81213058733942e-07	0.00254666230762379	"3118"	"HLA-DQA1"
"GO:0002478"	"antigen processing and presentation of exogenous peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0002478"	157	20	5.41745602165088	3.69176970151118	4.81213058733942e-07	0.00254666230762379	"3119"	"HLA-DQA2"
"GO:0002478"	"antigen processing and presentation of exogenous peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0002478"	157	20	5.41745602165088	3.69176970151118	4.81213058733942e-07	0.00254666230762379	"3120"	"HLA-DQB1"
"GO:0002478"	"antigen processing and presentation of exogenous peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0002478"	157	20	5.41745602165088	3.69176970151118	4.81213058733942e-07	0.00254666230762379	"3122"	"HLA-DQB2"
"GO:0002478"	"antigen processing and presentation of exogenous peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0002478"	157	20	5.41745602165088	3.69176970151118	4.81213058733942e-07	0.00254666230762379	"3123"	"HLA-DRA"
"GO:0002478"	"antigen processing and presentation of exogenous peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0002478"	157	20	5.41745602165088	3.69176970151118	4.81213058733942e-07	0.00254666230762379	"3127"	"HLA-DRB1"
"GO:0002478"	"antigen processing and presentation of exogenous peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0002478"	157	20	5.41745602165088	3.69176970151118	4.81213058733942e-07	0.00254666230762379	"3133"	"HLA-DRB5"
"GO:0002478"	"antigen processing and presentation of exogenous peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0002478"	157	20	5.41745602165088	3.69176970151118	4.81213058733942e-07	0.00254666230762379	"5696"	"HLA-E"
"GO:0002478"	"antigen processing and presentation of exogenous peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0002478"	157	20	5.41745602165088	3.69176970151118	4.81213058733942e-07	0.00254666230762379	"5698"	"ABCB5"
"GO:0002478"	"antigen processing and presentation of exogenous peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0002478"	157	20	5.41745602165088	3.69176970151118	4.81213058733942e-07	0.00254666230762379	"5706"	"PSMB8"
"GO:0002478"	"antigen processing and presentation of exogenous peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0002478"	157	20	5.41745602165088	3.69176970151118	4.81213058733942e-07	0.00254666230762379	"5714"	"PSMB9"
"GO:0002478"	"antigen processing and presentation of exogenous peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0002478"	157	20	5.41745602165088	3.69176970151118	4.81213058733942e-07	0.00254666230762379	"6890"	"PSMC6"
"GO:0002478"	"antigen processing and presentation of exogenous peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0002478"	157	20	5.41745602165088	3.69176970151118	4.81213058733942e-07	0.00254666230762379	"6891"	"PSMD8"
"GO:0002478"	"antigen processing and presentation of exogenous peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0002478"	157	20	5.41745602165088	3.69176970151118	4.81213058733942e-07	0.00254666230762379	"24137"	"TAP1"
"GO:0002478"	"antigen processing and presentation of exogenous peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0002478"	157	20	5.41745602165088	3.69176970151118	4.81213058733942e-07	0.00254666230762379	"340273"	"TAP2"
"GO:0048002"	"antigen processing and presentation of peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0048002"	173	21	5.96955345060893	3.51785107106426	5.64732743679741e-07	0.00254666230762379	"164"	"CTSS"
"GO:0048002"	"antigen processing and presentation of peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0048002"	173	21	5.96955345060893	3.51785107106426	5.64732743679741e-07	0.00254666230762379	"1520"	"AP1G1"
"GO:0048002"	"antigen processing and presentation of peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0048002"	173	21	5.96955345060893	3.51785107106426	5.64732743679741e-07	0.00254666230762379	"3109"	"KIF4A"
"GO:0048002"	"antigen processing and presentation of peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0048002"	173	21	5.96955345060893	3.51785107106426	5.64732743679741e-07	0.00254666230762379	"3112"	"HLA-DMB"
"GO:0048002"	"antigen processing and presentation of peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0048002"	173	21	5.96955345060893	3.51785107106426	5.64732743679741e-07	0.00254666230762379	"3117"	"HLA-DOB"
"GO:0048002"	"antigen processing and presentation of peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0048002"	173	21	5.96955345060893	3.51785107106426	5.64732743679741e-07	0.00254666230762379	"3118"	"HLA-DQA1"
"GO:0048002"	"antigen processing and presentation of peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0048002"	173	21	5.96955345060893	3.51785107106426	5.64732743679741e-07	0.00254666230762379	"3119"	"HLA-DQA2"
"GO:0048002"	"antigen processing and presentation of peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0048002"	173	21	5.96955345060893	3.51785107106426	5.64732743679741e-07	0.00254666230762379	"3120"	"HLA-DQB1"
"GO:0048002"	"antigen processing and presentation of peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0048002"	173	21	5.96955345060893	3.51785107106426	5.64732743679741e-07	0.00254666230762379	"3122"	"HLA-DQB2"
"GO:0048002"	"antigen processing and presentation of peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0048002"	173	21	5.96955345060893	3.51785107106426	5.64732743679741e-07	0.00254666230762379	"3123"	"HLA-DRA"
"GO:0048002"	"antigen processing and presentation of peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0048002"	173	21	5.96955345060893	3.51785107106426	5.64732743679741e-07	0.00254666230762379	"3127"	"HLA-DRB1"
"GO:0048002"	"antigen processing and presentation of peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0048002"	173	21	5.96955345060893	3.51785107106426	5.64732743679741e-07	0.00254666230762379	"3133"	"HLA-DRB5"
"GO:0048002"	"antigen processing and presentation of peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0048002"	173	21	5.96955345060893	3.51785107106426	5.64732743679741e-07	0.00254666230762379	"5696"	"HLA-E"
"GO:0048002"	"antigen processing and presentation of peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0048002"	173	21	5.96955345060893	3.51785107106426	5.64732743679741e-07	0.00254666230762379	"5698"	"ABCB5"
"GO:0048002"	"antigen processing and presentation of peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0048002"	173	21	5.96955345060893	3.51785107106426	5.64732743679741e-07	0.00254666230762379	"5706"	"TREM2"
"GO:0048002"	"antigen processing and presentation of peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0048002"	173	21	5.96955345060893	3.51785107106426	5.64732743679741e-07	0.00254666230762379	"5714"	"PSMB8"
"GO:0048002"	"antigen processing and presentation of peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0048002"	173	21	5.96955345060893	3.51785107106426	5.64732743679741e-07	0.00254666230762379	"6890"	"PSMB9"
"GO:0048002"	"antigen processing and presentation of peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0048002"	173	21	5.96955345060893	3.51785107106426	5.64732743679741e-07	0.00254666230762379	"6891"	"PSMC6"
"GO:0048002"	"antigen processing and presentation of peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0048002"	173	21	5.96955345060893	3.51785107106426	5.64732743679741e-07	0.00254666230762379	"24137"	"PSMD8"
"GO:0048002"	"antigen processing and presentation of peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0048002"	173	21	5.96955345060893	3.51785107106426	5.64732743679741e-07	0.00254666230762379	"54209"	"TAP1"
"GO:0048002"	"antigen processing and presentation of peptide antigen"	"http://amigo.geneontology.org/amigo/term/GO:0048002"	173	21	5.96955345060893	3.51785107106426	5.64732743679741e-07	0.00254666230762379	"340273"	"TAP2"
"GO:0019884"	"antigen processing and presentation of exogenous antigen"	"http://amigo.geneontology.org/amigo/term/GO:0019884"	164	20	5.65899864682003	3.53419416547107	9.72992921344229e-07	0.00292514105253453	"164"	"CTSS"
"GO:0019884"	"antigen processing and presentation of exogenous antigen"	"http://amigo.geneontology.org/amigo/term/GO:0019884"	164	20	5.65899864682003	3.53419416547107	9.72992921344229e-07	0.00292514105253453	"1520"	"AP1G1"
"GO:0019884"	"antigen processing and presentation of exogenous antigen"	"http://amigo.geneontology.org/amigo/term/GO:0019884"	164	20	5.65899864682003	3.53419416547107	9.72992921344229e-07	0.00292514105253453	"3109"	"KIF4A"
"GO:0019884"	"antigen processing and presentation of exogenous antigen"	"http://amigo.geneontology.org/amigo/term/GO:0019884"	164	20	5.65899864682003	3.53419416547107	9.72992921344229e-07	0.00292514105253453	"3112"	"HLA-DMB"
"GO:0019884"	"antigen processing and presentation of exogenous antigen"	"http://amigo.geneontology.org/amigo/term/GO:0019884"	164	20	5.65899864682003	3.53419416547107	9.72992921344229e-07	0.00292514105253453	"3117"	"HLA-DOB"
"GO:0019884"	"antigen processing and presentation of exogenous antigen"	"http://amigo.geneontology.org/amigo/term/GO:0019884"	164	20	5.65899864682003	3.53419416547107	9.72992921344229e-07	0.00292514105253453	"3118"	"HLA-DQA1"
"GO:0019884"	"antigen processing and presentation of exogenous antigen"	"http://amigo.geneontology.org/amigo/term/GO:0019884"	164	20	5.65899864682003	3.53419416547107	9.72992921344229e-07	0.00292514105253453	"3119"	"HLA-DQA2"
"GO:0019884"	"antigen processing and presentation of exogenous antigen"	"http://amigo.geneontology.org/amigo/term/GO:0019884"	164	20	5.65899864682003	3.53419416547107	9.72992921344229e-07	0.00292514105253453	"3120"	"HLA-DQB1"
"GO:0019884"	"antigen processing and presentation of exogenous antigen"	"http://amigo.geneontology.org/amigo/term/GO:0019884"	164	20	5.65899864682003	3.53419416547107	9.72992921344229e-07	0.00292514105253453	"3122"	"HLA-DQB2"
"GO:0019884"	"antigen processing and presentation of exogenous antigen"	"http://amigo.geneontology.org/amigo/term/GO:0019884"	164	20	5.65899864682003	3.53419416547107	9.72992921344229e-07	0.00292514105253453	"3123"	"HLA-DRA"
"GO:0019884"	"antigen processing and presentation of exogenous antigen"	"http://amigo.geneontology.org/amigo/term/GO:0019884"	164	20	5.65899864682003	3.53419416547107	9.72992921344229e-07	0.00292514105253453	"3127"	"HLA-DRB1"
"GO:0019884"	"antigen processing and presentation of exogenous antigen"	"http://amigo.geneontology.org/amigo/term/GO:0019884"	164	20	5.65899864682003	3.53419416547107	9.72992921344229e-07	0.00292514105253453	"3133"	"HLA-DRB5"
"GO:0019884"	"antigen processing and presentation of exogenous antigen"	"http://amigo.geneontology.org/amigo/term/GO:0019884"	164	20	5.65899864682003	3.53419416547107	9.72992921344229e-07	0.00292514105253453	"5696"	"HLA-E"
"GO:0019884"	"antigen processing and presentation of exogenous antigen"	"http://amigo.geneontology.org/amigo/term/GO:0019884"	164	20	5.65899864682003	3.53419416547107	9.72992921344229e-07	0.00292514105253453	"5698"	"ABCB5"
"GO:0019884"	"antigen processing and presentation of exogenous antigen"	"http://amigo.geneontology.org/amigo/term/GO:0019884"	164	20	5.65899864682003	3.53419416547107	9.72992921344229e-07	0.00292514105253453	"5706"	"PSMB8"
"GO:0019884"	"antigen processing and presentation of exogenous antigen"	"http://amigo.geneontology.org/amigo/term/GO:0019884"	164	20	5.65899864682003	3.53419416547107	9.72992921344229e-07	0.00292514105253453	"5714"	"PSMB9"
"GO:0019884"	"antigen processing and presentation of exogenous antigen"	"http://amigo.geneontology.org/amigo/term/GO:0019884"	164	20	5.65899864682003	3.53419416547107	9.72992921344229e-07	0.00292514105253453	"6890"	"PSMC6"
"GO:0019884"	"antigen processing and presentation of exogenous antigen"	"http://amigo.geneontology.org/amigo/term/GO:0019884"	164	20	5.65899864682003	3.53419416547107	9.72992921344229e-07	0.00292514105253453	"6891"	"PSMD8"
"GO:0019884"	"antigen processing and presentation of exogenous antigen"	"http://amigo.geneontology.org/amigo/term/GO:0019884"	164	20	5.65899864682003	3.53419416547107	9.72992921344229e-07	0.00292514105253453	"24137"	"TAP1"
"GO:0019884"	"antigen processing and presentation of exogenous antigen"	"http://amigo.geneontology.org/amigo/term/GO:0019884"	164	20	5.65899864682003	3.53419416547107	9.72992921344229e-07	0.00292514105253453	"340273"	"TAP2"
"GO:0019882"	"antigen processing and presentation"	"http://amigo.geneontology.org/amigo/term/GO:0019882"	216	22	7.45331529093369	2.95170660856935	5.89952059071308e-06	0.0133019440519103	"164"	"MICA"
"GO:0019882"	"antigen processing and presentation"	"http://amigo.geneontology.org/amigo/term/GO:0019882"	216	22	7.45331529093369	2.95170660856935	5.89952059071308e-06	0.0133019440519103	"1520"	"CTSS"
"GO:0019882"	"antigen processing and presentation"	"http://amigo.geneontology.org/amigo/term/GO:0019882"	216	22	7.45331529093369	2.95170660856935	5.89952059071308e-06	0.0133019440519103	"3109"	"AP1G1"
"GO:0019882"	"antigen processing and presentation"	"http://amigo.geneontology.org/amigo/term/GO:0019882"	216	22	7.45331529093369	2.95170660856935	5.89952059071308e-06	0.0133019440519103	"3112"	"KIF4A"
"GO:0019882"	"antigen processing and presentation"	"http://amigo.geneontology.org/amigo/term/GO:0019882"	216	22	7.45331529093369	2.95170660856935	5.89952059071308e-06	0.0133019440519103	"3117"	"HLA-DMB"
"GO:0019882"	"antigen processing and presentation"	"http://amigo.geneontology.org/amigo/term/GO:0019882"	216	22	7.45331529093369	2.95170660856935	5.89952059071308e-06	0.0133019440519103	"3118"	"HLA-DOB"
"GO:0019882"	"antigen processing and presentation"	"http://amigo.geneontology.org/amigo/term/GO:0019882"	216	22	7.45331529093369	2.95170660856935	5.89952059071308e-06	0.0133019440519103	"3119"	"HLA-DQA1"
"GO:0019882"	"antigen processing and presentation"	"http://amigo.geneontology.org/amigo/term/GO:0019882"	216	22	7.45331529093369	2.95170660856935	5.89952059071308e-06	0.0133019440519103	"3120"	"HLA-DQA2"
"GO:0019882"	"antigen processing and presentation"	"http://amigo.geneontology.org/amigo/term/GO:0019882"	216	22	7.45331529093369	2.95170660856935	5.89952059071308e-06	0.0133019440519103	"3122"	"HLA-DQB1"
"GO:0019882"	"antigen processing and presentation"	"http://amigo.geneontology.org/amigo/term/GO:0019882"	216	22	7.45331529093369	2.95170660856935	5.89952059071308e-06	0.0133019440519103	"3123"	"HLA-DQB2"
"GO:0019882"	"antigen processing and presentation"	"http://amigo.geneontology.org/amigo/term/GO:0019882"	216	22	7.45331529093369	2.95170660856935	5.89952059071308e-06	0.0133019440519103	"3127"	"HLA-DRA"
"GO:0019882"	"antigen processing and presentation"	"http://amigo.geneontology.org/amigo/term/GO:0019882"	216	22	7.45331529093369	2.95170660856935	5.89952059071308e-06	0.0133019440519103	"3133"	"HLA-DRB1"
"GO:0019882"	"antigen processing and presentation"	"http://amigo.geneontology.org/amigo/term/GO:0019882"	216	22	7.45331529093369	2.95170660856935	5.89952059071308e-06	0.0133019440519103	"5696"	"HLA-DRB5"
"GO:0019882"	"antigen processing and presentation"	"http://amigo.geneontology.org/amigo/term/GO:0019882"	216	22	7.45331529093369	2.95170660856935	5.89952059071308e-06	0.0133019440519103	"5698"	"HLA-E"
"GO:0019882"	"antigen processing and presentation"	"http://amigo.geneontology.org/amigo/term/GO:0019882"	216	22	7.45331529093369	2.95170660856935	5.89952059071308e-06	0.0133019440519103	"5706"	"ABCB5"
"GO:0019882"	"antigen processing and presentation"	"http://amigo.geneontology.org/amigo/term/GO:0019882"	216	22	7.45331529093369	2.95170660856935	5.89952059071308e-06	0.0133019440519103	"5714"	"TREM2"
"GO:0019882"	"antigen processing and presentation"	"http://amigo.geneontology.org/amigo/term/GO:0019882"	216	22	7.45331529093369	2.95170660856935	5.89952059071308e-06	0.0133019440519103	"6890"	"PSMB8"
"GO:0019882"	"antigen processing and presentation"	"http://amigo.geneontology.org/amigo/term/GO:0019882"	216	22	7.45331529093369	2.95170660856935	5.89952059071308e-06	0.0133019440519103	"6891"	"PSMB9"
"GO:0019882"	"antigen processing and presentation"	"http://amigo.geneontology.org/amigo/term/GO:0019882"	216	22	7.45331529093369	2.95170660856935	5.89952059071308e-06	0.0133019440519103	"24137"	"PSMC6"
"GO:0019882"	"antigen processing and presentation"	"http://amigo.geneontology.org/amigo/term/GO:0019882"	216	22	7.45331529093369	2.95170660856935	5.89952059071308e-06	0.0133019440519103	"54209"	"PSMD8"
